AGE,W,L,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,All_Star_Selection
0.333333,0.424658,0.394366,0.323326,0.104348,0.118367,0.056604,0.068182,0.039216,0.04065,0.054545,0.140351,0.282051,0.175439,0.266667,0.027027,0.142857,0.266667,0.102041,0.083102,0.497445,0.224138,0,0,0.420068,0.33506,0.389365,0.428325,0.602649,0.746967,0.708054,0.710572,0.695906,0.645276,0.631579,0.789668,0.79304,0.457565,0.706835,0.623711,0.639316,0.149648,0.463717,0.291139,0.757225,0.606343,0.475129,0.545293,0.755594,0.600993,0.556291,0.850187,0.794872,0
0.291667,0.260274,0.535211,0.759815,0.547826,0.612245,0.433962,0.545455,0.254902,0.252033,0.109091,0.298246,0.230769,0.280702,0.366667,0.054054,0.380952,0.366667,0.326531,0.484765,0.500852,0.481191,0.025974,0,0.440476,0.535406,0.168096,0.689119,0.066225,0.07799,0.057047,0.584055,0.062378,0.016043,0.584795,0.118081,0.130037,0.291513,0.471223,0.235395,0.307692,0.216549,0.19823,0.130199,0.66474,0.098881,0.217839,0.090586,0.075731,0.572848,0.120861,0.561798,0.794872,0
0.166667,0.027397,0.014085,0.094688,0.026087,0.040816,0,0.05303,0.068627,0.056911,0,0.087719,0.025641,0.122807,0,0,0,0.05,0.030612,0.036011,0.46678,0.073668,0,0,0.858844,0.829016,0.859348,0.122625,0.839404,0.885615,0.855705,0.831889,0.865497,0.695187,0.865497,0.601476,0.71978,0,0.897482,0.754296,0.796581,0.830986,0.623009,0.902351,0.909441,0.902985,0.86964,0.840142,0.860585,0.768212,0.849338,0.850187,0.794872,0
0.5,0.164384,0.267606,0.263279,0.147826,0.122449,0.018868,0.045455,0.068627,0.081301,0.181818,0.184211,0.034188,0.192982,0.066667,0.108108,0.095238,0.216667,0.112245,0.116343,0.473595,0.180251,0,0,0.622449,0.64076,0.545455,0.632124,0.683775,0.649913,0.697987,0.105719,0.783626,0.716578,0.777778,0.560886,0.59707,0.457565,0.241007,0.493127,0.403419,0.829225,0.40531,0.840868,0.325626,0.699627,0.634648,0.500888,0.657487,0.745033,0.653974,0.850187,0.794872,0
0.166667,0.39726,0.323944,0.353349,0.165217,0.208163,0.188679,0.227273,0.088235,0.089431,0.054545,0.096491,0.08547,0.122807,0.066667,0.027027,0.190476,0.316667,0.102041,0.160665,0.521295,0.180251,0,0,0.501701,0.348877,0.475129,0.367876,0.559603,0.604853,0.503356,0.790295,0.345029,0.299465,0.502924,0.498155,0.540293,0.367159,0.742806,0.743986,0.748718,0.544014,0.580531,0.779385,0.801541,0.414179,0.360206,0.531083,0.537005,0.410596,0.655629,0.850187,0.794872,0
0.25,0.534247,0.577465,0.764434,0.608696,0.62449,0.433962,0.424242,0.215686,0.219512,0.127273,0.412281,0.205128,0.22807,0.3,0.108108,0.380952,0.35,0.204082,0.515235,0.499148,0.528213,0.038961,0,0.069728,0.219344,0.128645,0.495682,0.057947,0.055459,0.055369,0.360485,0.060429,0.081996,0.122807,0.149446,0.175824,0.232472,0.370504,0.099656,0.136752,0.239437,0.288496,0.231465,0.302505,0.089552,0.255575,0.271758,0.060241,0.587748,0.087748,0.449438,0.794872,0
0.291667,0.534247,0.478873,0.515012,0.243478,0.216327,0.113208,0.106061,0.098039,0.105691,0.181818,0.192982,0.333333,0.192982,0.233333,0.054054,0.142857,0.3,0.153061,0.199446,0.541738,0.326019,0,0,0.22619,0.219344,0.252144,0.411054,0.34106,0.435009,0.491611,0.157712,0.500975,0.554367,0.042885,0.442804,0.47619,0.394834,0.271583,0.475945,0.401709,0.110915,0.373451,0.347197,0.603083,0.54291,0.394511,0.387211,0.432014,0.245033,0.34106,0.850187,0.794872,0
0.708333,0.164384,0.140845,0.281755,0.173913,0.167347,0.037736,0.037879,0.04902,0.081301,0.163636,0.105263,0.034188,0.157895,0.166667,0.027027,0.238095,0.366667,0.081633,0.130194,0.507666,0.175549,0,0,0.678571,0.64076,0.698113,0.388601,0.667219,0.580589,0.588926,0.266898,0.754386,0.72549,0.504873,0.704797,0.600733,0.845018,0.28777,0.714777,0.606838,0.806338,0.509735,0.528029,0.73025,0.300373,0.19554,0.662522,0.6179,0.508278,0.672185,0.850187,0.794872,0
0.041667,0.082192,0.042254,0.069284,0.026087,0.04898,0,0.007576,0.019608,0.01626,0.072727,0.070175,0.008547,0,0,0,0.047619,0.016667,0.010204,0.024931,0.524702,0.075235,0,0,0.795918,0.747841,0.819897,0.122625,0.860927,0.885615,0.83557,0.885615,0.865497,0.811052,0.865497,0.850554,0.880952,0,0.564748,0.817869,0.769231,0.885563,0.915044,0.902351,0.909441,0.813433,0.890223,0.902309,0.889845,0.369205,0.842715,0.850187,0.794872,0
0.708333,0.438356,0.323944,0.445727,0.278261,0.289796,0.037736,0.05303,0.098039,0.113821,0.018182,0.140351,0.299145,0.210526,0.166667,0,0.190476,0.15,0.132653,0.213296,0.519591,0.277429,0,0,0.459184,0.326425,0.475129,0.295337,0.432119,0.344887,0.360738,0.370884,0.754386,0.693405,0.717349,0.448339,0.434066,0.619926,0.850719,0.635739,0.694017,0.132042,0.327434,0.517179,0.907514,0.399254,0.749571,0.435169,0.413081,0.42053,0.428808,0.850187,0.794872,0
0.291667,0.575342,0.464789,0.628176,0.217391,0.232653,0.264151,0.272727,0.04902,0.04878,0.018182,0.157895,0.111111,0.087719,0.2,0.108108,0.095238,0.25,0.05102,0.191136,0.511073,0.249216,0,0,0.17517,0.172712,0.283019,0.362694,0.206954,0.492201,0.446309,0.500867,0.218324,0.242424,0.140351,0.702952,0.734432,0.370849,0.859712,0.59622,0.65812,0.450704,0.720354,0.414105,0.369942,0.628731,0.533448,0.772647,0.454389,0.493377,0.485099,0.850187,0.794872,0
0.333333,0.30137,0.239437,0.367206,0.13913,0.142857,0.075472,0.113636,0.058824,0.073171,0.181818,0.192982,0.051282,0.087719,0.1,0.108108,0.190476,0.266667,0.081633,0.116343,0.495741,0.202194,0,0,0.569728,0.471503,0.588336,0.354059,0.534768,0.662045,0.65604,0.400347,0.610136,0.536542,0.65692,0.677122,0.617216,0.765683,0.246403,0.467354,0.382906,0.705986,0.695575,0.710669,0.362235,0.458955,0.488851,0.641208,0.660929,0.61755,0.600993,0.850187,0.794872,0
0.333333,0.09589,0.140845,0.30485,0.130435,0.171429,0.188679,0.212121,0.04902,0.04065,0,0.192982,0.034188,0.070175,0.066667,0.081081,0.047619,0.3,0.05102,0.121884,0.53322,0.175549,0,0,0.72449,0.725389,0.698113,0.611399,0.63245,0.684575,0.578859,0.82149,0.346979,0.347594,0.356725,0.726937,0.81685,0,0.897482,0.465636,0.589744,0.804577,0.79292,0.772152,0.454721,0.876866,0.413379,0.802842,0.643718,0.283113,0.667219,0.850187,0.794872,0
0.208333,0.383562,0.492958,0.381062,0.130435,0.142857,0.113208,0.113636,0.068627,0.073171,0.127273,0.114035,0.076923,0.070175,0.166667,0,0.095238,0.283333,0.102041,0.119114,0.497445,0.181818,0,0,0.382653,0.357513,0.221269,0.56304,0.518212,0.672444,0.659396,0.504333,0.508772,0.529412,0.116959,0.630996,0.604396,0.647601,0.397482,0.706186,0.642735,0.59507,0.752212,0.506329,0.899807,0.671642,0.435678,0.577265,0.648881,0.610927,0.649007,0.850187,0.794872,0
0.583333,0.69863,0.225352,0.778291,0.347826,0.395918,0.471698,0.522727,0.107843,0.105691,0.090909,0.342105,0.136752,0.140351,0.5,0.054054,0.142857,0.333333,0.132653,0.3241,0.618399,0.404389,0.012987,0,0.336735,0.034542,0.608919,0.051813,0.044702,0.268631,0.224832,0.636049,0.033138,0.024955,0.31384,0.413284,0.474359,0.154982,0.526978,0.190722,0.244444,0.392606,0.545133,0.052441,0.631985,0.527985,0.300172,0.440497,0.234079,0.018212,0.228477,0.659176,0.794872,0
0.458333,0.493151,0.450704,0.387991,0.226087,0.204082,0.018868,0.037879,0.098039,0.113821,0.309091,0.263158,0.102564,0.157895,0.133333,0.081081,0.190476,0.3,0.122449,0.174515,0.517888,0.27116,0.051948,0,0.326531,0.271157,0.313894,0.419689,0.496689,0.459272,0.508389,0.162912,0.791423,0.73975,0.758285,0.47048,0.456044,0.608856,0.095324,0.309278,0.206838,0.492958,0.506195,0.603978,0.43738,0.419776,0.421955,0.477798,0.495697,0.438742,0.445364,0.389513,0.794872,0
0.25,0.136986,0.366197,0.498845,0.469565,0.436735,0.207547,0.219697,0.098039,0.130081,0.072727,0.140351,0.401709,0.210526,0.233333,0.027027,0.095238,0.2,0.163265,0.354571,0.483816,0.402821,0.038961,0,0.590136,0.671848,0.418525,0.80829,0.362583,0.135182,0.172819,0.190641,0.335283,0.319073,0.352827,0.440959,0.388278,0.732472,0.652878,0.634021,0.632479,0.073944,0.346903,0.374322,0.766859,0.651119,0.665523,0.351687,0.185886,0.690397,0.233444,0.449438,0.794872,0
0.125,0.561644,0.450704,0.43649,0.321739,0.306122,0.207547,0.227273,0.137255,0.162602,0.145455,0.350877,0.102564,0.140351,0.133333,0.135135,0.142857,0.25,0.173469,0.274238,0.524702,0.338558,0.077922,0,0.22619,0.186528,0.313894,0.35924,0.443709,0.29636,0.325503,0.244367,0.307992,0.306595,0.226121,0.330258,0.311355,0.614391,0.348921,0.164948,0.196581,0.471831,0.516814,0.611212,0.271676,0.479478,0.538593,0.325044,0.299484,0.374172,0.306291,0.299625,0.794872,0
0.333333,0.013699,0,0.023095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522998,0.03605,0,0,0.889456,0.860104,0.909091,0,0.890728,0.915078,0.901007,0.915078,0.865497,0.875223,0.865497,0.922509,0.917582,0.922509,0.897482,0.900344,0.900855,0.896127,0.915044,0.902351,0.909441,0.902985,0.895369,0.914742,0.910499,0.385762,0.887417,0.850187,0.794872,0
0.333333,0.369863,0.366197,0.461894,0.217391,0.179592,0,0,0.078431,0.121951,0.436364,0.377193,0.051282,0.122807,0.1,0.081081,0.190476,0.316667,0.183673,0.160665,0.478705,0.285266,0.038961,0,0.488095,0.374784,0.418525,0.454231,0.402318,0.490468,0.555369,0.10052,0.865497,0.875223,0.865497,0.52952,0.413919,0.835793,0.034173,0.149485,0.090598,0.71831,0.617699,0.721519,0.421965,0.429104,0.331046,0.316163,0.535284,0.726821,0.40894,0.449438,0.794872,0
0.291667,0.273973,0.830986,0.468822,0.252174,0.297959,0.433962,0.439394,0.068627,0.065041,0.036364,0.131579,0.051282,0.122807,0.1,0.027027,0.095238,0.283333,0.071429,0.246537,0.434412,0.227273,0,0,0.098639,0.519862,0.003431,0.834197,0.39404,0.403813,0.34396,0.677643,0.05848,0.064171,0.159844,0.579336,0.653846,0.099631,0.834532,0.670103,0.716239,0.728873,0.6,0.690778,0.857418,0.677239,0.430532,0.71048,0.325301,0.842715,0.541391,0.850187,0.794872,0
0.166667,0.09589,0.197183,0.332564,0.208696,0.212245,0.09434,0.136364,0.098039,0.113821,0.181818,0.175439,0.068376,0.157895,0.333333,0.054054,0.047619,0.266667,0.102041,0.174515,0.497445,0.249216,0,0,0.683673,0.725389,0.641509,0.689119,0.584437,0.499133,0.496644,0.329289,0.561404,0.475936,0.668616,0.47786,0.424908,0.678967,0.233813,0.54811,0.435897,0.65493,0.488496,0.211573,0.641618,0.774254,0.487136,0.545293,0.492255,0.604305,0.486755,0.850187,0.794872,0
0.208333,0.150685,0.394366,0.30254,0.147826,0.159184,0.150943,0.174242,0.039216,0.04065,0.218182,0.184211,0.059829,0.052632,0.066667,0.027027,0.095238,0.266667,0.061224,0.130194,0.512777,0.197492,0,0,0.569728,0.65285,0.389365,0.799655,0.635762,0.642981,0.612416,0.469671,0.421053,0.411765,0.37232,0.754613,0.776557,0.300738,0.201439,0.5,0.382906,0.681338,0.80531,0.779385,0.788054,0.641791,0.521441,0.758437,0.616179,0.47351,0.612583,0.850187,0.794872,0
0.125,0.205479,0.577465,0.397229,0.226087,0.277551,0.245283,0.272727,0.078431,0.089431,0.054545,0.175439,0.119658,0.122807,0.1,0.027027,0.238095,0.183333,0.122449,0.199446,0.477002,0.23511,0,0,0.452381,0.602763,0.128645,0.818653,0.491722,0.469671,0.369128,0.779896,0.270955,0.245989,0.354776,0.5369,0.538462,0.597786,0.710432,0.522337,0.57094,0.431338,0.631858,0.717902,0.811175,0.326493,0.692967,0.472469,0.430293,0.733444,0.52649,0.850187,0.794872,0
0.166667,0.30137,0.450704,0.288684,0.147826,0.167347,0.056604,0.075758,0.039216,0.04065,0.072727,0.122807,0.162393,0.122807,0.2,0.054054,0.190476,0.233333,0.081633,0.113573,0.516184,0.203762,0.012987,0,0.471088,0.471503,0.313894,0.620035,0.655629,0.639515,0.58557,0.594454,0.711501,0.622103,0.736842,0.773063,0.778388,0.483395,0.663669,0.685567,0.687179,0.316901,0.60531,0.479204,0.653179,0.442164,0.588336,0.667851,0.664372,0.443709,0.599338,0.659176,0.794872,0
0.291667,0.534247,0.464789,0.65358,0.373913,0.404082,0.320755,0.340909,0.147059,0.146341,0.090909,0.263158,0.196581,0.192982,0.266667,0.135135,0.238095,0.35,0.183673,0.3241,0.53322,0.382445,0,0,0.260204,0.219344,0.283019,0.400691,0.173841,0.239168,0.216443,0.5026,0.173489,0.14795,0.323587,0.308118,0.342491,0.258303,0.546763,0.305842,0.360684,0.260563,0.384071,0.262206,0.265896,0.268657,0.252144,0.309059,0.232358,0.284768,0.256623,0.850187,0.794872,0
0.125,0.013699,0,0.046189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420784,0.03605,0,0,0.889456,0.860104,0.909091,0,0.877483,0.915078,0.901007,0.915078,0.865497,0.875223,0.865497,0.922509,0.917582,0.922509,0.897482,0.900344,0.900855,0.896127,0.915044,0.902351,0.909441,0.902985,0.895369,0.914742,0.910499,0.860927,0.887417,0.850187,0.794872,0
0.125,0.273973,0.71831,0.535797,0.26087,0.318367,0.113208,0.159091,0.117647,0.113821,0.054545,0.131579,0.376068,0.315789,0.333333,0.027027,0.285714,0.283333,0.142857,0.216066,0.448041,0.318182,0.051948,0,0.27551,0.519862,0.034305,0.801382,0.321192,0.386482,0.307047,0.734835,0.528265,0.442068,0.678363,0.400369,0.430403,0.221402,0.67446,0.666667,0.676923,0.089789,0.159292,0.197107,0.795761,0.231343,0.454545,0.413854,0.39759,0.82947,0.354305,0.389513,0.794872,0
0.375,0.369863,0.549296,0.383372,0.243478,0.208163,0.037736,0.030303,0.088235,0.097561,0.309091,0.263158,0.059829,0.122807,0.066667,0.135135,0.238095,0.316667,0.142857,0.185596,0.529813,0.269592,0,0,0.35034,0.374784,0.152659,0.618307,0.503311,0.412478,0.506711,0.103986,0.769981,0.754011,0.391813,0.51107,0.509158,0.581181,0.107914,0.310997,0.213675,0.670775,0.59823,0.78481,0.233141,0.296642,0.343053,0.412078,0.468158,0.312914,0.448675,0.850187,0.794872,0
0.375,0.260274,0.464789,0.709007,0.608696,0.636735,0.415094,0.416667,0.313725,0.325203,0.145455,0.377193,0.444444,0.403509,0.366667,0.081081,0.619048,0.3,0.316327,0.537396,0.531516,0.589342,0.090909,0,0.501701,0.535406,0.283019,0.645941,0.127483,0.053726,0.050336,0.40208,0.074074,0.087344,0.163743,0.079336,0.082418,0.387454,0.309353,0.151203,0.174359,0.058099,0.088496,0.124774,0.418112,0.01306,0.377358,0.099467,0.051635,0.301325,0.054636,0.262172,0.794872,0
0.208333,0.232877,0.183099,0.65127,0.321739,0.334694,0.056604,0.098485,0.196078,0.211382,0.127273,0.245614,0.205128,0.263158,0.3,0.108108,0.571429,0.466667,0.173469,0.268698,0.50937,0.347962,0,0,0.627551,0.564767,0.660377,0.348877,0.175497,0.30156,0.285235,0.441941,0.664717,0.561497,0.736842,0.177122,0.188645,0.392989,0.386691,0.331615,0.355556,0.246479,0.212389,0.222423,0.308285,0.020522,0.058319,0.321492,0.301205,0.498344,0.291391,0.850187,0.794872,0
0.666667,0.205479,0.43662,0.572748,0.226087,0.167347,0,0,0.127451,0.162602,0.527273,0.54386,0.102564,0.22807,0.1,0.162162,0.047619,0.383333,0.234694,0.180055,0.432709,0.360502,0.051948,0,0.545918,0.602763,0.331046,0.723661,0.281457,0.454073,0.592282,0.024263,0.865497,0.875223,0.865497,0.374539,0.291209,0.773063,0.016187,0.049828,0.02735,0.517606,0.309735,0.669078,0.210019,0.791045,0.168096,0.213144,0.483649,0.846026,0.279801,0.389513,0.794872,0
0.125,0.643836,0.492958,0.408776,0.156522,0.163265,0.09434,0.121212,0.088235,0.081301,0.036364,0.122807,0.239316,0.122807,0.4,0.027027,0.095238,0.216667,0.102041,0.141274,0.560477,0.258621,0,0,0,0.088083,0.221269,0.317789,0.480132,0.627383,0.597315,0.383016,0.545809,0.522282,0.430799,0.509225,0.591575,0.095941,0.809353,0.680412,0.712821,0.198944,0.589381,0.103074,0.836224,0.654851,0.605489,0.527531,0.586919,0.14404,0.461921,0.850187,0.794872,0
0.791667,0.123288,0.070423,0.113164,0.017391,0.044898,0.018868,0.045455,0.009804,0.00813,0.036364,0.04386,0.034188,0.017544,0,0.027027,0,0.033333,0.030612,0.01662,0.517888,0.0721,0,0,0.755102,0.690846,0.780446,0.15544,0.821192,0.901213,0.848993,0.902946,0.820663,0.71836,0.846004,0.907749,0.901099,0.848708,0.793165,0.850515,0.854701,0.825704,0.892035,0.902351,0.714836,0.902985,0.886792,0.849023,0.900172,0.430464,0.852649,0.850187,0.794872,0
0.25,0.013699,0.056338,0.203233,0.017391,0.040816,0,0.030303,0.019608,0.03252,0,0.017544,0.051282,0.105263,0.066667,0,0,0.066667,0.020408,0.01662,0.574106,0.062696,0,0,0.826531,0.860104,0.797599,0.851468,0.736755,0.902946,0.855705,0.902946,0.865497,0.762923,0.865497,0.859779,0.831502,0.848708,0.897482,0.895189,0.895726,0.732394,0.653097,0.802893,0.909441,0.902985,0.862779,0.872114,0.898451,0.099338,0.862583,0.850187,0.794872,0
0.291667,0.657534,0.380282,0.7806,0.73913,0.730612,0.396226,0.439394,0.382353,0.398374,0.109091,0.403509,0.367521,0.508772,0.8,0.216216,0.571429,0.383333,0.428571,0.639889,0.599659,0.69906,0.038961,0,0.17517,0.062176,0.406518,0.162349,0.039735,0.013865,0.02349,0.287695,0.083821,0.067736,0.2846,0.046125,0.047619,0.346863,0.422662,0.116838,0.164103,0.09331,0.028319,0,0.136802,0.020522,0.15952,0.042629,0.018933,0.051325,0.021523,0.449438,0.794872,1
0.916667,0.273973,0.535211,0.404157,0.173913,0.2,0.188679,0.212121,0.04902,0.04878,0.054545,0.192982,0.102564,0.105263,0.233333,0.108108,0.047619,0.283333,0.102041,0.149584,0.502555,0.241379,0,0,0.430272,0.519862,0.168096,0.671848,0.483444,0.592721,0.531879,0.682842,0.37232,0.327986,0.454191,0.715867,0.738095,0.49262,0.703237,0.463918,0.511111,0.5,0.640708,0.339964,0.292871,0.867537,0.469983,0.536412,0.562823,0.55298,0.504967,0.850187,0.794872,0
0.166667,0,0.056338,0.039261,0.069565,0.053061,0,0,0,0,0.090909,0.026316,0,0.052632,0,0.081081,0,0,0,0.041551,0.548552,0.081505,0,0,0.845238,0.896373,0.797599,0.896373,0.884106,0.818024,0.832215,0.045061,0.865497,0.875223,0.865497,0.922509,0.917582,0.922509,0.505396,0.888316,0.847863,0.896127,0.856637,0.902351,0.526012,0.902985,0.895369,0.914742,0.845095,0.201987,0.837748,0.850187,0.794872,1
0.125,0.054795,0.042254,0.26097,0.173913,0.122449,0.113208,0.05303,0.088235,0.113821,0.018182,0.087719,0.059829,0.105263,0.1,0.027027,0.047619,0.283333,0.102041,0.149584,0.534923,0.170846,0,0,0.807823,0.784111,0.819897,0.326425,0.687086,0.580589,0.697987,0.015598,0.536062,0.68984,0.007797,0.51476,0.424908,0.789668,0.838129,0.754296,0.779487,0.669014,0.669027,0.732369,0.714836,0.774254,0.444254,0.545293,0.55938,0.27649,0.683775,0.850187,0.794872,0
0.25,0.054795,0.014085,0.157044,0.121739,0.130612,0.037736,0.015152,0.039216,0.04878,0,0.035088,0.08547,0.140351,0,0.054054,0.380952,0.166667,0.081633,0.094183,0.471891,0.117555,0,0,0.826531,0.784111,0.859348,0.034542,0.783113,0.696707,0.684564,0.487002,0.74269,0.798574,0,0.774908,0.750916,0.678967,0.897482,0.865979,0.878632,0.547535,0.527434,0.902351,0.608863,0.104478,0.718696,0.648313,0.714286,0.756623,0.768212,0.850187,0.794872,0
0.458333,0.575342,0.492958,0.60739,0.321739,0.371429,0.54717,0.568182,0.088235,0.081301,0.054545,0.219298,0.08547,0.122807,0.233333,0.027027,0.095238,0.2,0.081633,0.310249,0.550256,0.316614,0,0,0.132653,0.172712,0.221269,0.388601,0.233444,0.294627,0.244966,0.656846,0.013645,0.010695,0.187135,0.505535,0.567766,0.140221,0.721223,0.40378,0.468376,0.545775,0.621239,0.359855,0.786127,0.718284,0.651801,0.666075,0.254733,0.18543,0.359272,0.850187,0.794872,0
0.166667,0.136986,0.352113,0.452656,0.286957,0.314286,0.264151,0.265152,0.127451,0.138211,0.090909,0.096491,0.162393,0.263158,0.166667,0.027027,0.238095,0.283333,0.142857,0.257618,0.473595,0.263323,0,0,0.60034,0.671848,0.439108,0.794473,0.423841,0.332756,0.310403,0.519931,0.231969,0.251337,0.1423,0.378229,0.360806,0.51845,0.553957,0.733677,0.719658,0.332746,0.210619,0.511754,0.714836,0.266791,0.456261,0.422735,0.318417,0.748344,0.456954,0.850187,0.794872,0
0.166667,0.246575,0.619718,0.376443,0.130435,0.142857,0.018868,0.05303,0.04902,0.065041,0.109091,0.140351,0.076923,0.087719,0.166667,0.054054,0.142857,0.216667,0.081633,0.102493,0.494037,0.183386,0,0,0.396259,0.554404,0.099485,0.784111,0.52649,0.677643,0.652685,0.551127,0.773879,0.688057,0.814815,0.680812,0.675824,0.573801,0.456835,0.627148,0.593162,0.600352,0.716814,0.495479,0.633911,0.578358,0.624357,0.65897,0.700516,0.629139,0.645695,0.850187,0.794872,0
0.458333,0.520548,0.507042,0.459584,0.173913,0.204082,0.150943,0.181818,0.058824,0.065041,0.072727,0.219298,0.068376,0.122807,0.333333,0.216216,0.047619,0.333333,0.061224,0.149584,0.50937,0.27116,0.012987,0,0.193878,0.24525,0.204117,0.447323,0.407285,0.573657,0.520134,0.65338,0.432749,0.393939,0.487329,0.666052,0.664835,0.52952,0.618705,0.405498,0.45641,0.637324,0.575221,0.162749,0.111753,0.802239,0.296741,0.740675,0.557659,0.503311,0.442053,0.659176,0.794872,0
0.5,0.273973,0.605634,0.775982,0.391304,0.453061,0.45283,0.484848,0.127451,0.130081,0.072727,0.236842,0.230769,0.22807,0.4,0.081081,0.190476,0.366667,0.204082,0.351801,0.436116,0.407524,0,0,0.382653,0.519862,0.114923,0.732297,0.046358,0.221837,0.145973,0.662045,0.042885,0.042781,0.22807,0.352399,0.382784,0.256458,0.564748,0.360825,0.408547,0.209507,0.283186,0.090416,0.522158,0.408582,0.198971,0.253996,0.19105,0.84106,0.220199,0.850187,0.794872,0
0.333333,0.630137,0.492958,0.759815,0.495652,0.518367,0.358491,0.393939,0.215686,0.227642,0.163636,0.368421,0.350427,0.315789,0.333333,0.162162,0.428571,0.35,0.244898,0.434903,0.548552,0.521944,0.025974,0,0.044218,0.11399,0.221269,0.343696,0.06457,0.114385,0.104027,0.403813,0.11501,0.098039,0.300195,0.147601,0.164835,0.315498,0.30036,0.154639,0.176068,0.098592,0.148673,0.169982,0.179191,0.080224,0.243568,0.193606,0.104991,0.200331,0.094371,0.561798,0.794872,0
0.208333,0.315068,0.704225,0.642032,0.46087,0.432653,0,0.015152,0.205882,0.276423,0.327273,0.45614,0.205128,0.263158,0.366667,0.243243,0.428571,0.416667,0.285714,0.354571,0.448041,0.492163,0.155844,0,0.22619,0.455959,0.041166,0.735751,0.183775,0.143847,0.17953,0.192374,0.836257,0.803922,0.736842,0.167897,0.10989,0.778598,0.084532,0.070447,0.071795,0.248239,0.226549,0.144665,0.090559,0.065299,0.099485,0.122558,0.187608,0.827815,0.114238,0.179775,0.794872,0
0.375,0.273973,0.309859,0.230947,0.165217,0.118367,0,0,0.078431,0.105691,0.145455,0.175439,0.017094,0.087719,0.066667,0.135135,0.142857,0.216667,0.112245,0.127424,0.529813,0.195925,0.012987,0,0.557823,0.519862,0.495712,0.51468,0.710265,0.599653,0.711409,0.013865,0.849903,0.841355,0.025341,0.553506,0.478022,0.809963,0.314748,0.513746,0.461538,0.860915,0.741593,0.79566,0.236994,0.488806,0.608919,0.49556,0.623064,0.316225,0.61755,0.659176,0.794872,0
