AGE,W,L,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,All_Star_Selection
0.208333,0.082192,0.690141,0.764434,0.521739,0.534694,0.037736,0.068182,0.27451,0.300813,0.218182,0.254386,0.196581,0.315789,0.3,0.108108,0.285714,0.383333,0.408163,0.418283,0.37138,0.434169,0.012987,0,0.309524,0.701209,0.008576,0.799655,0.072848,0.07799,0.073826,0.259965,0.500975,0.454545,0.555556,0.118081,0.111722,0.411439,0.266187,0.273196,0.251282,0.205986,0.161062,0.213382,0.368015,0.225746,0.168096,0.062167,0.08778,0.784768,0.140728,0.565543,0.333333,0
0.416667,0.356164,0.450704,0.822171,0.426087,0.444898,0.150943,0.19697,0.303922,0.317073,0.272727,0.45614,0.239316,0.333333,0.5,0.162162,0.47619,0.416667,0.428571,0.382271,0.551959,0.512539,0.116883,0,0.265306,0.291883,0.133791,0.519862,0.028146,0.133449,0.135906,0.282496,0.278752,0.233512,0.405458,0.094096,0.098901,0.252768,0.18705,0.068729,0.083761,0.149648,0.136283,0.0434,0.219653,0.044776,0.113208,0.049734,0.120482,0.190397,0.086093,0.198502,0.333333,0
0.458333,0.164384,0.070423,0.281755,0.130435,0.155102,0.150943,0.174242,0.039216,0.04878,0.018182,0.078947,0.094017,0.122807,0.2,0.027027,0.095238,0.35,0.05102,0.116343,0.550256,0.169279,0,0,0.683673,0.604491,0.730703,0.096718,0.624172,0.580589,0.560403,0.54766,0.288499,0.26025,0.304094,0.706642,0.708791,0.531365,0.814748,0.726804,0.74359,0.454225,0.60531,0.381555,0.786127,0.69403,0.305317,0.705151,0.567986,0.193709,0.614238,0.756554,0.333333,0
0.291667,0.452055,0.394366,0.535797,0.321739,0.359184,0,0.015152,0.186275,0.219512,0.327273,0.324561,0.068376,0.210526,0.233333,0.081081,0.333333,0.283333,0.234694,0.257618,0.505963,0.330721,0.077922,0,0.202381,0.176166,0.231561,0.341969,0.312914,0.272097,0.243289,0.464471,0.625731,0.568627,0.62963,0.223247,0.186813,0.568266,0.134892,0.156357,0.138462,0.545775,0.330973,0.336347,0.427746,0.143657,0.425386,0.191829,0.297762,0.456954,0.304636,0.292135,0.333333,0
0.291667,0.465753,0.450704,0.60739,0.365217,0.371429,0.188679,0.234848,0.22549,0.235772,0.145455,0.149123,0.452991,0.421053,0.433333,0.054054,0.238095,0.416667,0.27551,0.3241,0.540034,0.423197,0.103896,0,0,0.153713,0.133791,0.404145,0.233444,0.214905,0.216443,0.2513,0.202729,0.178253,0.294347,0.154982,0.166667,0.245387,0.372302,0.542955,0.480342,0.049296,0.067257,0.075949,0.633911,0.272388,0.111492,0.138544,0.187608,0.236755,0.157285,0.220974,0.333333,0
0.125,0.493151,0.422535,0.699769,0.347826,0.363265,0.150943,0.181818,0.284314,0.284553,0.163636,0.22807,0.264957,0.298246,0.266667,0.162162,0.238095,0.266667,0.285714,0.32687,0.536627,0.402821,0.012987,0,0,0.110535,0.183533,0.33506,0.127483,0.227036,0.236577,0.275563,0.25731,0.249554,0.267057,0.107011,0.122711,0.173432,0.332734,0.347079,0.336752,0.133803,0.20354,0.267631,0.217726,0.330224,0.476844,0.134991,0.184165,0.263245,0.188742,0.565543,0.333333,0
0.833333,0.342466,0.338028,0.644342,0.356522,0.37551,0.056604,0.083333,0.166667,0.178862,0.109091,0.254386,0.188034,0.22807,0.266667,0.162162,0.285714,0.3,0.204082,0.282548,0.560477,0.358934,0,0,0.397959,0.307427,0.317324,0.416235,0.18543,0.220104,0.211409,0.336222,0.460039,0.411765,0.495127,0.254613,0.260073,0.409594,0.478417,0.278351,0.335043,0.227113,0.297345,0.235081,0.229287,0.255597,0.403087,0.238011,0.251291,0.155629,0.253311,0.756554,0.333333,0
0.125,0.342466,0.577465,0.722864,0.53913,0.481633,0,0,0.294118,0.333333,0.654545,0.526316,0.196581,0.421053,0.433333,0.189189,0.52381,0.45,0.357143,0.426593,0.470187,0.565831,0.38961,0,0,0.307427,0.053173,0.597582,0.110927,0.07279,0.097315,0.090121,0.662768,0.702317,0.662768,0.099631,0.084249,0.4631,0.014388,0.039519,0.018803,0.202465,0.063717,0.077758,0.177264,0.022388,0.06175,0.08881,0.082616,0.660596,0.051325,0.029963,0.333333,0
0.083333,0.068493,0.042254,0.193995,0.078261,0.057143,0,0,0,0,0.109091,0.166667,0.008547,0.017544,0.1,0.162162,0.142857,0.35,0,0.049861,0.51448,0.152038,0,0,0.75,0.721934,0.761578,0.174439,0.701987,0.722704,0.765101,0.005199,0.662768,0.713012,0.662768,0.846863,0.847985,0.846863,0.458633,0.508591,0.488889,0.804577,0.824779,0.734177,0.213873,0.600746,0.25729,0.840142,0.762478,0.402318,0.653974,0.756554,0.333333,0
0.291667,0.452055,0.309859,0.316397,0.104348,0.089796,0,0,0.04902,0.056911,0.163636,0.201754,0.042735,0.105263,0.233333,0.405405,0.142857,0.433333,0.071429,0.080332,0.502555,0.249216,0,0,0.309524,0.176166,0.38422,0.229706,0.576159,0.65338,0.70302,0.053726,0.662768,0.713012,0.662768,0.638376,0.637363,0.512915,0.347122,0.402062,0.388034,0.633803,0.642478,0.35443,0.030829,0.598881,0.082333,0.626998,0.664372,0.476821,0.442053,0.756554,0.333333,0
0.25,0.287671,0.633803,0.591224,0.295652,0.322449,0.132075,0.151515,0.147059,0.146341,0.054545,0.201754,0.461538,0.385965,0.3,0.027027,0.238095,0.316667,0.183673,0.246537,0.521295,0.366771,0.077922,0,0,0.402418,0.018868,0.699482,0.258278,0.310225,0.288591,0.417678,0.327485,0.297683,0.364522,0.300738,0.351648,0.199262,0.647482,0.424399,0.468376,0.045775,0.081416,0.197107,0.685934,0.294776,0.367067,0.284192,0.311532,0.365894,0.238411,0.292135,0.333333,0
0.333333,0.246575,0.507042,0.461894,0.226087,0.195918,0,0,0.068627,0.097561,0.290909,0.289474,0.119658,0.157895,0.333333,0.243243,0.285714,0.366667,0.122449,0.163435,0.516184,0.326019,0.025974,0,0.323129,0.48532,0.099485,0.661485,0.418874,0.403813,0.468121,0.062392,0.662768,0.679144,0.662768,0.542435,0.514652,0.682657,0.170863,0.207904,0.177778,0.371479,0.534513,0.15009,0.125241,0.222015,0.231561,0.468917,0.442341,0.399007,0.316225,0.464419,0.333333,1
0.416667,0.205479,0.28169,0.327945,0.182609,0.208163,0,0.022727,0.215686,0.227642,0.163636,0.149123,0.076923,0.175439,0.066667,0.027027,0.142857,0.166667,0.204082,0.177285,0.46167,0.205329,0,0,0.537415,0.55095,0.430532,0.530225,0.559603,0.471404,0.444631,0.518198,0.637427,0.552585,0.654971,0.175277,0.172161,0.394834,0.339928,0.541237,0.464957,0.510563,0.446018,0.754069,0.743738,0.546642,0.668954,0.243339,0.414802,0.692053,0.528146,0.756554,0.333333,0
0.25,0,0.042254,0.018476,0,0.012245,0,0,0,0,0,0,0,0,0,0,0,0,0.030612,0,0.568995,0.03605,0,0,0.792517,0.818653,0.761578,0.818653,0.789735,0.818024,0.798658,0.818024,0.662768,0.713012,0.662768,0.846863,0.847985,0.846863,0.841727,0.814433,0.811966,0.818662,0.831858,0.837251,0.847784,0.843284,0.813036,0.779751,0.815835,0.120861,0.788079,0.756554,0.333333,0
0.333333,0.287671,0.197183,0.13164,0.06087,0.057143,0,0,0.04902,0.056911,0.145455,0.105263,0.017094,0.105263,0,0.189189,0.047619,0.2,0.061224,0.055402,0.53322,0.137931,0,0,0.537415,0.402418,0.590051,0.229706,0.758278,0.753899,0.766779,0.057192,0.662768,0.668449,0.662768,0.647601,0.639194,0.549815,0.375899,0.654639,0.581197,0.767606,0.642478,0.835443,0.159923,0.79291,0.602058,0.673179,0.738382,0.278146,0.690397,0.756554,0.333333,0
0.25,0.09589,0.183099,0.154734,0.052174,0.044898,0,0,0.068627,0.081301,0.145455,0.114035,0,0.070175,0.033333,0.135135,0.047619,0.166667,0.081633,0.049861,0.44293,0.122257,0,0,0.671769,0.671848,0.605489,0.635579,0.731788,0.790295,0.783557,0.086655,0.662768,0.713012,0.662768,0.579336,0.562271,0.634686,0.375899,0.621993,0.57265,0.818662,0.743363,0.831826,0.28131,0.822761,0.668954,0.603908,0.762478,0.738411,0.715232,0.756554,0.333333,0
0.166667,0.082192,0.169014,0.133949,0.06087,0.061224,0,0,0.029412,0.056911,0.163636,0.114035,0,0.052632,0.066667,0.216216,0.190476,0.116667,0.030612,0.044321,0.529813,0.144201,0,0,0.680272,0.701209,0.622642,0.661485,0.75,0.766031,0.751678,0.343154,0.662768,0.713012,0.662768,0.758303,0.666667,0.821033,0.338129,0.628866,0.550427,0.818662,0.782301,0.781193,0.129094,0.436567,0.756432,0.779751,0.771084,0.316225,0.667219,0.756554,0.333333,0
0.583333,0.410959,0.323944,0.715935,0.33913,0.387755,0.320755,0.371212,0.127451,0.146341,0.090909,0.289474,0.376068,0.473684,0.266667,0.081081,0.095238,0.433333,0.163265,0.301939,0.565588,0.393417,0,0,0.341837,0.231434,0.35506,0.307427,0.120861,0.233969,0.20302,0.4974,0.048733,0.032086,0.241715,0.352399,0.342491,0.516605,0.566547,0.21134,0.283761,0.073944,0.035398,0.229656,0.418112,0.68097,0.080617,0.348135,0.227194,0.135762,0.19702,0.756554,0.333333,0
0.208333,0.219178,0.225352,0.443418,0.182609,0.216327,0.207547,0.265152,0.04902,0.04878,0.054545,0.192982,0.102564,0.192982,0.2,0.054054,0.142857,0.433333,0.071429,0.163435,0.517888,0.224138,0,0,0.569728,0.52677,0.528302,0.419689,0.428808,0.469671,0.436242,0.594454,0.179337,0.139037,0.362573,0.634686,0.690476,0.127306,0.705036,0.431271,0.488889,0.427817,0.40354,0.41953,0.527938,0.477612,0.077187,0.65897,0.444062,0.384106,0.496689,0.756554,0.333333,0
0.25,0.493151,0.352113,0.427252,0.182609,0.159184,0,0,0.147059,0.195122,0.327273,0.263158,0.017094,0.140351,0.2,0.135135,0.190476,0.483333,0.204082,0.160665,0.541738,0.261755,0,0,0.202381,0.110535,0.29331,0.255613,0.453642,0.467938,0.552013,0.051993,0.662768,0.68984,0.662768,0.284133,0.238095,0.653137,0.131295,0.266323,0.194872,0.78169,0.550442,0.399638,0.27553,0.432836,0.036021,0.241563,0.450947,0.231788,0.415563,0.756554,0.333333,0
0.375,0.013699,0.014085,0.159353,0,0.040816,0,0,0.098039,0.081301,0,0.04386,0,0.087719,0,0,0.238095,0.083333,0.05102,0.027701,0.616695,0.053292,0,0,0.80102,0.794473,0.797599,0.419689,0.730132,0.818024,0.785235,0.818024,0.662768,0.713012,0.662768,0.446494,0.562271,0,0.841727,0.793814,0.803419,0.818662,0.686726,0.837251,0.847784,0.307836,0.780446,0.714032,0.802065,0.023179,0.786424,0.756554,0.333333,0
0.125,0.465753,0.352113,0.662818,0.313043,0.371429,0.150943,0.204545,0.147059,0.146341,0.127273,0.210526,0.239316,0.333333,0.566667,0.027027,0.238095,0.483333,0.214286,0.263158,0.555366,0.368339,0,0,0.246599,0.153713,0.29331,0.278066,0.165563,0.280763,0.219799,0.570191,0.269006,0.222816,0.411306,0.295203,0.327839,0.274908,0.411871,0.38488,0.396581,0.151408,0.146903,0.016275,0.666667,0.277985,0.030875,0.216696,0.283993,0.177152,0.236755,0.756554,0.333333,0
0.166667,0.30137,0.605634,0.584296,0.33913,0.359184,0.245283,0.257576,0.235294,0.227642,0.127273,0.157895,0.350427,0.280702,0.266667,0.027027,0.238095,0.316667,0.27551,0.31856,0.504259,0.380878,0.038961,0,0.061224,0.373057,0.03259,0.659758,0.264901,0.235702,0.241611,0.315425,0.150097,0.158645,0.146199,0.149446,0.168498,0.171587,0.395683,0.517182,0.473504,0.079225,0.215929,0.256781,0.684008,0.283582,0.375643,0.142096,0.196213,0.470199,0.221854,0.40824,0.333333,0
0.166667,0.164384,0.197183,0.203233,0.104348,0.126531,0.018868,0.022727,0.029412,0.03252,0.054545,0.096491,0.136752,0.087719,0.2,0.027027,0.095238,0.1,0.05102,0.077562,0.497445,0.164577,0,0,0.629252,0.604491,0.590051,0.506045,0.692053,0.656846,0.624161,0.636049,0.555556,0.543672,0.304094,0.765683,0.778388,0.531365,0.723022,0.689003,0.709402,0.336268,0.686726,0.437613,0.764933,0.720149,0.773585,0.735346,0.678141,0.521523,0.625828,0.756554,0.333333,0
0.375,0.479452,0.295775,0.381062,0.217391,0.2,0,0.007576,0.127451,0.146341,0.218182,0.254386,0.051282,0.210526,0.266667,0.081081,0.380952,0.35,0.214286,0.177285,0.53322,0.257053,0.038961,0,0.29932,0.139896,0.409949,0.174439,0.481788,0.412478,0.463087,0.105719,0.617934,0.597148,0.304094,0.346863,0.346154,0.49262,0.267986,0.285223,0.25812,0.616197,0.329204,0.285714,0.412331,0.128731,0.295026,0.22913,0.419966,0.289735,0.422185,0.40824,0.333333,0
0.375,0.205479,0.366197,0.577367,0.356522,0.416327,0.245283,0.265152,0.186275,0.195122,0.054545,0.210526,0.487179,0.438596,0.166667,0,0.333333,0.25,0.306122,0.313019,0.483816,0.382445,0.090909,0.02381,0.486395,0.55095,0.269297,0.611399,0.273179,0.22357,0.167785,0.582322,0.14425,0.144385,0.175439,0.226937,0.241758,0.365314,0.651079,0.386598,0.437607,0.035211,0.053097,0.491863,0.847784,0.162313,0.51801,0.111901,0.209983,0.59106,0.215232,0.265918,0.025641,0
0.166667,0.246575,0.507042,0.526559,0.295652,0.297959,0,0,0.156863,0.203252,0.454545,0.324561,0.068376,0.22807,0.2,0.162162,0.285714,0.266667,0.22449,0.232687,0.459966,0.340125,0.116883,0,0.323129,0.48532,0.099485,0.661485,0.32947,0.315425,0.323826,0.237435,0.662768,0.647059,0.662768,0.263838,0.227106,0.649446,0.055755,0.147766,0.111111,0.517606,0.306195,0.450271,0.206166,0.25,0.488851,0.206039,0.335628,0.701987,0.286424,0.198502,0.333333,0
0.375,0.506849,0.394366,0.621247,0.330435,0.367347,0.320755,0.310606,0.215686,0.195122,0.054545,0.175439,0.213675,0.175439,0.133333,0.027027,0.142857,0.233333,0.204082,0.32133,0.529813,0.327586,0,0,0.061224,0.1019,0.231561,0.302245,0.211921,0.256499,0.22651,0.445407,0.044834,0.078431,0.062378,0.169742,0.236264,0.0369,0.710432,0.47079,0.531624,0.172535,0.424779,0.593128,0.728324,0.56903,0.545455,0.236234,0.194492,0.311258,0.311258,0.756554,0.333333,0
0.291667,0.287671,0.197183,0.632794,0.408696,0.473469,0.358491,0.416667,0.107843,0.130081,0.145455,0.27193,0.205128,0.22807,0.5,0.054054,0.142857,0.416667,0.153061,0.34626,0.570698,0.420063,0,0,0.537415,0.402418,0.590051,0.229706,0.193709,0.161179,0.10906,0.538995,0.02924,0.012478,0.251462,0.411439,0.399267,0.509225,0.365108,0.247423,0.271795,0.190141,0.300885,0.036166,0.60501,0.546642,0.120069,0.365897,0.163511,0.119205,0.165563,0.756554,0.333333,0
0.166667,0.287671,0.211268,0.187067,0.130435,0.138776,0,0,0.019608,0.02439,0.109091,0.096491,0.017094,0.070175,0.033333,0.108108,0.095238,0.116667,0.040816,0.088643,0.505963,0.137931,0,0,0.532313,0.402418,0.560892,0.26943,0.710265,0.587522,0.600671,0.329289,0.662768,0.713012,0.662768,0.813653,0.807692,0.594096,0.489209,0.702749,0.65641,0.792254,0.748673,0.801085,0.348748,0.701493,0.746141,0.769094,0.64716,0.455298,0.687086,0.756554,0.333333,0
0.208333,0.30137,0.549296,0.577367,0.434783,0.367347,0,0,0.127451,0.219512,0.490909,0.447368,0.042735,0.245614,0.2,0.594595,0.285714,0.45,0.234694,0.313019,0.437819,0.479624,0.194805,0,0.202381,0.373057,0.073756,0.61658,0.274834,0.12305,0.221477,0.039861,0.662768,0.713012,0.662768,0.354244,0.186813,0.806273,0.044964,0.070447,0.054701,0.635563,0.269027,0.44123,0.001927,0.20709,0.063465,0.184725,0.208262,0.741722,0.114238,0.11236,0.333333,0
0.625,0.123288,0.352113,0.249423,0.043478,0.053061,0,0,0.019608,0.065041,0.127273,0.22807,0.017094,0.105263,0.033333,0.081081,0.047619,0.316667,0.081633,0.033241,0.540034,0.130094,0,0,0.55102,0.647668,0.29331,0.75475,0.652318,0.797227,0.771812,0.655113,0.662768,0.713012,0.662768,0.797048,0.617216,0.839483,0.399281,0.350515,0.377778,0.788732,0.623009,0.813743,0.44894,0.757463,0.356775,0.591474,0.795181,0.245033,0.700331,0.756554,0.333333,0
0.625,0.315068,0.197183,0.311778,0.130435,0.155102,0.056604,0.075758,0.039216,0.04065,0.036364,0.096491,0.282051,0.245614,0.166667,0.054054,0.095238,0.216667,0.05102,0.102493,0.507666,0.205329,0,0,0.527211,0.34715,0.590051,0.188256,0.589404,0.577123,0.557047,0.556326,0.467836,0.424242,0.48538,0.741697,0.761905,0.402214,0.802158,0.706186,0.731624,0.114437,0.274336,0.540687,0.533719,0.647388,0.578045,0.69627,0.595525,0.448675,0.531457,0.756554,0.333333,0
0.541667,0.383562,0.450704,0.616628,0.408696,0.502041,0.245283,0.325758,0.313725,0.276423,0.054545,0.149123,0.273504,0.333333,0.3,0.054054,0.285714,0.2,0.234694,0.387812,0.519591,0.39185,0,0,0.221088,0.260794,0.133791,0.495682,0.220199,0.159445,0.092282,0.634315,0.136452,0.060606,0.395712,0.083026,0.124542,0.027675,0.726619,0.549828,0.6,0.125,0.157522,0.195298,0.506744,0.184701,0.598628,0.190053,0.115318,0.374172,0.200331,0.756554,0.333333,0
0.541667,0,0.112676,0.351039,0.078261,0.122449,0.056604,0.098485,0.029412,0.02439,0.054545,0.219298,0.051282,0.175439,0.033333,0.162162,0.142857,0.1,0.010204,0.063712,0.335605,0.15674,0,0,0.75,0.818653,0.682676,0.818653,0.516556,0.722704,0.635906,0.785095,0.475634,0.383244,0.590643,0.776753,0.807692,0,0.735612,0.37457,0.444444,0.59331,0.456637,0.808318,0.213873,0.600746,0.766724,0.834813,0.72117,0.788079,0.640728,0.756554,0.333333,0
0.458333,0.452055,0.338028,0.685912,0.391304,0.432653,0.283019,0.310606,0.117647,0.121951,0.090909,0.236842,0.487179,0.421053,0.233333,0.027027,0.333333,0.383333,0.214286,0.32964,0.574106,0.413793,0.051948,0,0.284014,0.176166,0.317324,0.276339,0.140728,0.17851,0.154362,0.436742,0.081871,0.089127,0.157895,0.361624,0.404762,0.238007,0.519784,0.331615,0.394872,0.033451,0.069027,0.359855,0.741811,0.151119,0.188679,0.220249,0.182444,0.110927,0.172185,0.367041,0.333333,0
0.166667,0.547945,0.15493,0.267898,0.113043,0.138776,0.075472,0.098485,0.078431,0.081301,0.054545,0.105263,0.068376,0.105263,0.066667,0,0.142857,0.116667,0.071429,0.102493,0.555366,0.142633,0,0,0.367347,0.067358,0.64837,0.02418,0.639073,0.630849,0.592282,0.651646,0.409357,0.372549,0.473684,0.52952,0.558608,0.429889,0.670863,0.647766,0.671795,0.52993,0.647788,0.78481,0.811175,0.574627,0.751286,0.650089,0.593804,0.183775,0.673841,0.756554,0.333333,1
0.125,0.60274,0.253521,0.720554,0.434783,0.412245,0.339623,0.356061,0.490196,0.487805,0.090909,0.315789,0.316239,0.385965,0.333333,0.054054,0.380952,0.4,0.428571,0.465374,0.623509,0.487461,0,0,0.178571,0.036269,0.495712,0.091537,0.114238,0.12825,0.177852,0.171577,0.035088,0.037433,0.109162,0.01845,0.025641,0.138376,0.548561,0.16323,0.254701,0.09507,0.092035,0.132007,0.499037,0.097015,0.138937,0.047957,0.061962,0.014901,0.109272,0.756554,0.333333,0
0.25,0.287671,0.577465,0.577367,0.330435,0.342857,0.056604,0.075758,0.127451,0.154472,0.218182,0.307018,0.17094,0.280702,0.366667,0.378378,0.333333,0.483333,0.153061,0.252078,0.482112,0.405956,0.038961,0,0.178571,0.402418,0.053173,0.658031,0.271523,0.268631,0.268456,0.310225,0.440546,0.440285,0.37232,0.339483,0.326007,0.520295,0.246403,0.17354,0.2,0.27993,0.210619,0.101266,0.046243,0.158582,0.039451,0.376554,0.304647,0.610927,0.183775,0.40824,0.333333,1
0.5,0.506849,0.197183,0.297921,0.095652,0.118367,0.169811,0.166667,0.04902,0.04878,0.018182,0.070175,0.034188,0.035088,0.1,0.054054,0,0.15,0.071429,0.099723,0.529813,0.141066,0,0,0.367347,0.1019,0.590051,0.07772,0.60596,0.67591,0.649329,0.64818,0.237817,0.270945,0.074074,0.662362,0.708791,0.158672,0.814748,0.742268,0.755556,0.704225,0.812389,0.661844,0.591522,0.841418,0.699828,0.632327,0.605852,0.317881,0.682119,0.756554,0.333333,0
0.458333,0.109589,0.056338,0.501155,0.295652,0.257143,0.037736,0.060606,0.117647,0.105691,0.381818,0.412281,0.111111,0.140351,0.266667,0.189189,0.142857,0.383333,0.132653,0.227147,0.577513,0.374608,0.012987,0,0.722789,0.658031,0.746141,0.117444,0.36755,0.306759,0.372483,0.048527,0.520468,0.474153,0.569201,0.378229,0.490842,0.02214,0.086331,0.087629,0.080342,0.389085,0.545133,0.294756,0.190751,0.600746,0.200686,0.435169,0.342513,0.100993,0.231788,0.565543,0.333333,0
0.125,0.260274,0.535211,0.431871,0.182609,0.155102,0,0,0.058824,0.089431,0.327273,0.22807,0.068376,0.192982,0.233333,0.162162,0.142857,0.45,0.112245,0.130194,0.494037,0.252351,0.025974,0,0.284014,0.466321,0.082333,0.661485,0.442053,0.488735,0.553691,0.060659,0.662768,0.680927,0.662768,0.607011,0.538462,0.754613,0.129496,0.345361,0.22735,0.522887,0.423009,0.347197,0.246628,0.533582,0.060034,0.486679,0.53012,0.539735,0.427152,0.464419,0.333333,0
0.541667,0.410959,0.28169,0.30485,0.182609,0.208163,0.207547,0.212121,0.039216,0.03252,0.036364,0.114035,0.162393,0.175439,0.133333,0,0.047619,0.216667,0.071429,0.155125,0.536627,0.202194,0,0,0.387755,0.231434,0.430532,0.229706,0.596026,0.478336,0.451342,0.493934,0.194932,0.210339,0.128655,0.725092,0.774725,0.020295,0.78777,0.627148,0.688889,0.288732,0.477876,0.60217,0.809249,0.73694,0.574614,0.657194,0.454389,0.253311,0.539735,0.756554,0.333333,0
0.291667,0.438356,0.464789,0.713626,0.417391,0.404082,0.226415,0.242424,0.176471,0.203252,0.272727,0.280702,0.145299,0.192982,0.266667,0.081081,0.238095,0.266667,0.244898,0.351801,0.545145,0.393417,0.025974,0,0.061224,0.200345,0.12693,0.459413,0.122517,0.15078,0.191275,0.187175,0.161793,0.16934,0.136452,0.230627,0.221612,0.48524,0.197842,0.225086,0.205128,0.308099,0.39292,0.292948,0.454721,0.283582,0.459691,0.172291,0.149742,0.215232,0.195364,0.464419,0.333333,0
0.458333,0.30137,0.239437,0.427252,0.130435,0.15102,0.018868,0.030303,0.127451,0.146341,0.327273,0.184211,0.059829,0.122807,0.233333,0.162162,0.238095,0.383333,0.214286,0.121884,0.53322,0.246082,0,0,0.505102,0.373057,0.51801,0.310881,0.451987,0.584055,0.567114,0.523397,0.588694,0.532977,0.608187,0.356089,0.32967,0.571956,0.133094,0.45189,0.266667,0.570423,0.584071,0.307414,0.211946,0.300373,0.186964,0.223801,0.561102,0.288079,0.450331,0.756554,0.333333,0
0.375,0.136986,0.492958,0.7806,0.513043,0.530612,0.169811,0.189394,0.284314,0.268293,0.090909,0.298246,0.538462,0.421053,0.233333,0.054054,0.285714,0.35,0.367347,0.432133,0.424191,0.507837,0.064935,0.02381,0.447279,0.630397,0.106346,0.763385,0.062914,0.079723,0.075503,0.27383,0.249513,0.245989,0.247563,0.114391,0.131868,0.083026,0.517986,0.189003,0.261538,0.026408,0.070796,0.341772,0.55106,0.173507,0.300172,0.079929,0.075731,0.763245,0.092715,0.322097,0.025641,0
0.583333,0.30137,0.112676,0.233256,0.043478,0.053061,0,0,0.019608,0.04065,0.072727,0.105263,0.025641,0.052632,0.033333,0.027027,0.047619,0.183333,0.071429,0.036011,0.522998,0.100313,0,0,0.585034,0.373057,0.682676,0.070812,0.668874,0.793761,0.770134,0.573657,0.662768,0.713012,0.662768,0.789668,0.739927,0.802583,0.611511,0.658076,0.659829,0.72007,0.762832,0.802893,0.714836,0.779851,0.632933,0.650089,0.79346,0.350993,0.746689,0.756554,0.333333,0
0.5,0.205479,0.169014,0.226328,0.069565,0.081633,0.056604,0.075758,0.009804,0.00813,0.018182,0.035088,0.034188,0.035088,0.033333,0,0,0.133333,0,0.055402,0.545145,0.087774,0,0,0.619048,0.55095,0.622642,0.324698,0.67053,0.745234,0.709732,0.639515,0.446394,0.424242,0.426901,0.817343,0.835165,0,0.832734,0.802405,0.801709,0.684859,0.79823,0.820976,0.847784,0.828358,0.734134,0.838366,0.738382,0.220199,0.758278,0.756554,0.333333,0
